from,to,value,type,lng1,lat1,lng2,lat2
aa,bb,1.00,move_out,114.1302484,22.54343711,114.1549664,22.62558348
aa,bb,1.00,move_out,114.1021826,22.54525755,114.15583,22.60991468
aa,bb,1.00,move_out,114.0371033,22.54107516,114.1561244,22.63128057
aa,bb,1.00,move_out,114.1562954,22.619885,114.1562431,22.61992078
aa,bb,1.00,move_out,113.9519422,22.54408318,114.1563953,22.58193448
aa,bb,1.00,move_out,114.0606508,22.57122188,114.1563953,22.58193448
aa,bb,1.00,move_out,114.070325,22.54696308,114.1563953,22.58193448
aa,bb,1.00,move_out,114.1199988,22.54546974,114.1563953,22.58193448
aa,bb,1.00,move_out,114.1276955,22.54719342,114.1563953,22.58193448
aa,bb,1.00,move_out,114.3327994,22.69488662,114.1563953,22.58193448
aa,bb,1.00,move_out,114.0422409,22.7442044,114.1565339,22.79566135
aa,bb,1.00,move_out,114.4997903,22.57905556,114.15689,30.48452699
aa,bb,1.00,move_out,114.1077763,22.70009768,114.1570226,22.68270277
aa,bb,1.00,move_out,114.0784538,22.54730006,114.1573665,30.61951816
aa,bb,1.00,move_out,114.147182,22.5697608,114.1576859,22.56763919
aa,bb,1.00,move_out,113.9473483,22.52944294,114.1591314,23.24868912
aa,bb,1.00,move_out,113.9423658,22.69522529,114.1601591,22.84564548
aa,bb,1.00,move_out,114.0176567,22.64599125,114.1606574,22.68203647
aa,bb,1.00,move_out,114.1606574,22.68203647,114.1606574,22.68203647
aa,bb,1.00,move_out,114.1606574,22.68203647,114.1606574,22.68203647
aa,bb,1.00,move_out,113.9468651,22.55101383,114.1610372,34.38843724
aa,bb,1.00,move_out,114.1479457,22.68288367,114.1612823,22.82703556
aa,bb,1.00,move_out,113.9507227,22.55888775,114.1614647,22.74373778
aa,bb,1.00,move_out,114.127205,22.65732245,114.162245,22.74108991
aa,bb,1.00,move_out,114.1606574,22.68203647,114.162571,22.67536109
aa,bb,1.00,move_out,114.0620617,22.50776583,114.1630042,30.49271699
aa,bb,1.00,move_out,114.0883639,22.55048552,114.1637344,22.6842284
aa,bb,1.00,move_out,114.1637567,22.65312021,114.1637567,22.65312021
aa,bb,1.00,move_out,114.1637567,22.65312021,114.1637567,22.65312021
aa,bb,1.00,move_out,114.1637567,22.65312021,114.164948,22.6521054
aa,bb,1.00,move_out,113.8261444,22.73634248,114.1656179,22.85831474
aa,bb,1.00,move_out,114.1660778,22.68314791,114.1660778,22.68314791
aa,bb,1.00,move_out,113.9300131,22.70743279,114.1661221,30.67881178
aa,bb,1.00,move_out,113.9149667,22.55920278,114.1671853,22.71928294
aa,bb,1.00,move_out,113.9244999,22.5008183,114.1677124,22.9656039
aa,bb,1.00,move_out,114.1678462,22.5641291,114.1678462,22.5641291
aa,bb,1.00,move_out,114.1958279,22.64258504,114.1683864,22.71573221
aa,bb,1.00,move_out,114.1958279,22.64258504,114.1683864,22.71573221
aa,bb,1.00,move_out,114.1606574,22.68203647,114.1687916,22.68987146
aa,bb,1.00,move_out,114.1606574,22.68203647,114.1687916,22.68987146
aa,bb,1.00,move_out,114.1690815,22.56591638,114.1690815,22.56591638
aa,bb,1.00,move_out,114.1690815,22.56591638,114.1690815,22.56591638
aa,bb,1.00,move_out,113.9312411,22.58109523,114.1696771,22.56558848
aa,bb,1.00,move_out,114.2229539,22.72701699,114.1702253,22.72468982
aa,bb,1.00,move_out,113.8312668,22.69679095,114.1702259,30.64896364
aa,bb,1.00,move_out,114.1705337,22.56700578,114.1705337,22.56700578
aa,bb,1.00,move_out,114.1705337,22.56700578,114.1705337,22.56700578
aa,bb,1.00,move_out,114.1705337,22.56700578,114.1705337,22.56700578
aa,bb,1.00,move_out,114.1220348,22.65526139,114.1709612,30.51252005
aa,bb,1.00,move_out,114.200775,22.66102564,114.1709612,30.51252005
aa,bb,1.00,move_out,114.1705337,22.56700578,114.1712374,22.56568184
aa,bb,1.00,move_out,113.9493856,22.54123288,114.1721799,22.56615066
aa,bb,1.00,move_out,114.1704089,22.56567811,114.1721799,22.56615066
aa,bb,1.00,move_out,114.1704089,22.56567811,114.1721799,22.56615066
aa,bb,1.00,move_out,113.867789,22.74999024,114.1727702,22.63405763
aa,bb,1.00,move_out,113.9931808,22.74323474,114.1732349,22.83853457
aa,bb,1.00,move_out,113.9511738,22.54116545,114.1741551,22.96920507
aa,bb,1.00,move_out,114.3231453,22.7698852,114.1741551,22.96920507
aa,bb,1.00,move_out,114.0784538,22.54730006,114.1749462,30.49537064
aa,bb,1.00,move_out,113.9236114,22.50177386,114.1751225,22.56725792
aa,bb,1.00,move_out,114.030522,22.74877098,114.1752304,22.74890463
aa,bb,1.00,move_out,113.9528087,22.55856997,114.1756439,22.80220116
aa,bb,1.00,move_out,114.0230097,22.53488328,114.1761716,22.73721107
aa,bb,1.00,move_out,114.0377854,22.54009294,114.1764472,36.4313298
aa,bb,1.00,move_out,113.8994453,22.56955715,114.1764691,22.81591628
aa,bb,1.00,move_out,113.9039811,22.67599031,114.1764691,22.81591628
aa,bb,1.00,move_out,113.9039811,22.67599031,114.1764691,22.81591628
aa,bb,1.00,move_out,114.0743593,22.68749325,114.1764691,22.81591628
aa,bb,1.00,move_out,113.927153,22.50398418,114.1767795,22.57642358
aa,bb,1.00,move_out,114.0738515,22.56436216,114.1768506,22.56709109
aa,bb,1.00,move_out,114.1768506,22.56709109,114.1768506,22.56709109
aa,bb,1.00,move_out,113.9468651,22.55101383,114.1772446,22.56941071
aa,bb,1.00,move_out,114.1775644,22.5696956,114.1775644,22.5696956
aa,bb,1.00,move_out,114.177694,22.57323102,114.177694,22.57323102
aa,bb,1.00,move_out,114.177694,22.57323102,114.177738,22.57009506
aa,bb,1.00,move_out,114.2496789,22.72603222,114.1780361,22.57071251
aa,bb,1.00,move_out,114.1781416,22.57247977,114.1781416,22.57247977
aa,bb,1.00,move_out,114.1781416,22.57247977,114.1781416,22.57247977
aa,bb,1.00,move_out,113.9493617,22.51212173,114.1781691,22.57299699
aa,bb,1.00,move_out,114.1199988,22.54546974,114.1781691,22.57299699
aa,bb,1.00,move_out,114.1781691,22.57299699,114.1781691,22.57299699
aa,bb,1.00,move_out,114.1781691,22.57299699,114.1781691,22.57299699
aa,bb,1.00,move_out,114.1781691,22.57299699,114.1781691,22.57299699
aa,bb,1.00,move_out,113.9469187,22.53010452,114.1786629,22.57049038
aa,bb,1.00,move_out,114.1802447,22.56622634,114.1786629,22.57049038
aa,bb,1.00,move_out,114.0925404,22.54840549,114.1790969,22.5698842
aa,bb,1.00,move_out,114.0925404,22.54840549,114.1790969,22.5698842
aa,bb,1.00,move_out,114.1802447,22.56622634,114.1793757,22.57002766
aa,bb,1.00,move_out,114.1210205,22.54810683,114.1794511,22.56961579
aa,bb,1.00,move_out,113.8261444,22.73634248,114.1799133,22.79631295
aa,bb,1.00,move_out,114.0378985,22.53780385,114.1799609,22.56701447
aa,bb,1.00,move_out,114.0460827,22.62862633,114.1802857,22.82365406
aa,bb,1.00,move_out,114.1273901,22.58715947,114.1805152,22.5665347
aa,bb,1.00,move_out,114.1563953,22.58193448,114.1805152,22.5665347
aa,bb,1.00,move_out,114.1802447,22.56622634,114.1805152,22.5665347
aa,bb,1.00,move_out,113.9223573,22.71042085,114.1806829,22.82708723
aa,bb,1.00,move_out,114.1809455,22.64081935,114.1809455,22.64081935
aa,bb,1.00,move_out,114.1809455,22.64081935,114.1817438,22.64221229
aa,bb,1.00,move_out,114.1809455,22.64081935,114.1832022,22.64458459
aa,bb,1.00,move_out,114.0994515,22.55138913,114.1832955,22.56450224
aa,bb,1.00,move_out,114.183545,22.56385138,114.183545,22.56385138
aa,bb,1.00,move_out,113.9244999,22.5008183,114.1835694,34.39927798
aa,bb,1.00,move_out,113.9223494,22.66334841,114.1846864,22.81402081
aa,bb,1.00,move_out,113.9300131,22.70743279,114.1846864,22.81402081
aa,bb,1.00,move_out,114.0025782,22.68126404,114.1846864,22.81402081
aa,bb,1.00,move_out,114.0323404,22.54370474,114.1846864,22.81402081
aa,bb,1.00,move_out,114.0562116,22.68236898,114.1846864,22.81402081
aa,bb,1.00,move_out,113.9097928,22.52112796,114.1848653,30.52194341
aa,bb,1.00,move_out,114.0110779,22.66259178,114.1850231,30.51976662
aa,bb,1.00,move_out,113.9643188,22.54424213,114.1860513,22.64415422
aa,bb,1.00,move_out,114.130896,22.57874547,114.1864225,22.56435883
aa,bb,1.00,move_out,114.1864225,22.56435883,114.1864225,22.56435883
aa,bb,1.00,move_out,114.1864225,22.56435883,114.1864225,22.56435883
aa,bb,1.00,move_out,114.2205885,22.72936406,114.1869787,30.49837607
aa,bb,1.00,move_out,113.8261444,22.73634248,114.1874498,22.84160162
aa,bb,1.00,move_out,113.8261444,22.73634248,114.1874498,22.84160162
aa,bb,1.00,move_out,114.029545,22.54081584,114.1874498,22.84160162
aa,bb,1.00,move_out,113.8027136,22.6932464,114.1884471,26.97308921
aa,bb,1.00,move_out,114.2356756,22.69227288,114.1884471,26.97308921
aa,bb,1.00,move_out,114.3476957,22.65746229,114.1893987,22.70602697
aa,bb,1.00,move_out,113.879046,22.60136072,114.1898692,30.49635896
aa,bb,1.00,move_out,114.2241988,22.72907739,114.1899985,34.42310836
aa,bb,1.00,move_out,114.112788,22.57560087,114.190373,22.56236358
aa,bb,1.00,move_out,114.112788,22.57560087,114.1908429,22.56273821
aa,bb,1.00,move_out,114.1917888,22.64785489,114.1917888,22.64785489
aa,bb,1.00,move_out,113.8897073,22.58151946,114.1937165,22.82749763
aa,bb,1.00,move_out,114.1937824,22.63541673,114.1937824,22.63541673
aa,bb,1.00,move_out,114.0707229,22.67978306,114.1941253,22.72548644
aa,bb,1.00,move_out,114.0461536,22.69188681,114.1943971,22.9619449
aa,bb,1.00,move_out,114.2913165,22.6950815,114.1953905,22.83992707
aa,bb,1.00,move_out,113.9245409,22.58898572,114.1961959,22.6572283
aa,bb,1.00,move_out,114.1962662,22.64087307,114.1962662,22.64087307
aa,bb,1.00,move_out,114.0571586,22.73459068,114.1963868,22.63860245
aa,bb,1.00,move_out,114.3687079,22.76203777,114.1969269,22.65634729
aa,bb,1.00,move_out,114.1969939,22.6598021,114.1969939,22.6598021
aa,bb,1.00,move_out,114.4254921,22.69840823,114.1974335,22.73591493
aa,bb,1.00,move_out,114.0707229,22.67978306,114.1979154,22.7367279
aa,bb,1.00,move_out,114.0576957,22.54354605,114.1984857,22.65270847
aa,bb,1.00,move_out,114.0576957,22.54354605,114.1984857,22.65270847
aa,bb,1.00,move_out,114.0655402,22.57660443,114.1988936,22.59817581
aa,bb,1.00,move_out,114.3327994,22.69488662,114.1994555,22.59577526
aa,bb,1.00,move_out,113.9507892,22.54139286,114.2022099,22.64656809
aa,bb,1.00,move_out,114.2304795,22.63760259,114.2022261,22.83832015
aa,bb,1.00,move_out,113.955989,22.55580202,114.2024088,34.01192964
aa,bb,1.00,move_out,114.1210793,22.54923385,114.2054295,22.64733854
aa,bb,1.00,move_out,114.2063263,22.65969494,114.2063263,22.65969494
aa,bb,1.00,move_out,114.2063263,22.65969494,114.2063263,22.65969494
aa,bb,1.00,move_out,114.2063263,22.65969494,114.2063263,22.65969494
aa,bb,1.00,move_out,114.2063263,22.65969494,114.2077651,22.66824245
aa,bb,1.00,move_out,114.1162917,22.54864695,114.2078136,22.66489018
aa,bb,1.00,move_out,114.209566,22.669276,114.209566,22.669276
aa,bb,1.00,move_out,113.9300131,22.70743279,114.2100927,22.66969312
aa,bb,1.00,move_out,114.2063263,22.65969494,114.2100927,22.66969312
aa,bb,1.00,move_out,114.2128536,22.66779231,114.2100927,22.66969312
aa,bb,1.00,move_out,113.995517,22.69037831,114.2112167,30.55773669
aa,bb,1.00,move_out,114.289262,22.730324,114.2116377,22.65314991
aa,bb,1.00,move_out,113.9507227,22.55888775,114.2125733,30.51021724
aa,bb,1.00,move_out,114.2144138,22.65241902,114.2144138,22.65241902
aa,bb,1.00,move_out,114.1261757,22.54684903,114.2166118,22.70861453
aa,bb,1.00,move_out,114.2166598,22.65542934,114.2166598,22.65542934
aa,bb,1.00,move_out,114.2166598,22.65542934,114.2166598,22.65542934
aa,bb,1.00,move_out,114.2166598,22.65542934,114.2166598,22.65542934
aa,bb,1.00,move_out,114.2166598,22.65542934,114.2166598,22.65542934
aa,bb,1.00,move_out,114.0403174,22.64860952,114.2175919,30.54726521
aa,bb,1.00,move_out,114.0436693,22.64592703,114.2175919,30.54726521
aa,bb,1.00,move_out,114.0738515,22.56436216,114.2176818,22.70563416
aa,bb,1.00,move_out,114.0848505,22.54869755,114.2185467,30.60363775
aa,bb,1.00,move_out,113.9317407,22.55276377,114.2195348,30.57489588
aa,bb,1.00,move_out,114.2801097,22.69288733,114.2199205,39.44370154
aa,bb,1.00,move_out,113.9909255,22.5655307,114.2205885,22.72936406
aa,bb,1.00,move_out,114.2205885,22.72936406,114.2205885,22.72936406
aa,bb,1.00,move_out,114.3476957,22.65746229,114.2205885,22.72936406
aa,bb,1.00,move_out,114.2207895,22.66174818,114.2207895,22.66174818
aa,bb,1.00,move_out,114.3476957,22.65746229,114.221079,22.72758193
aa,bb,1.00,move_out,114.2239402,22.72768351,114.2212841,22.72743306
aa,bb,1.00,move_out,113.8271576,22.65208185,114.2216339,30.77742362
aa,bb,1.00,move_out,113.9097928,22.52112796,114.2217213,22.72776408
aa,bb,1.00,move_out,113.9488032,22.53878379,114.2217213,22.72776408
aa,bb,1.00,move_out,114.2217213,22.72776408,114.2217213,22.72776408
aa,bb,1.00,move_out,114.3476957,22.65746229,114.2217213,22.72776408
aa,bb,1.00,move_out,114.3476957,22.65746229,114.2217213,22.72776408
aa,bb,1.00,move_out,113.9483926,22.56683897,114.2217234,22.72617593
aa,bb,1.00,move_out,114.1217235,22.6004357,114.2217234,22.72617593
aa,bb,1.00,move_out,114.0358601,22.60438287,114.2218385,22.72552803
aa,bb,1.00,move_out,114.2219186,22.72734871,114.2219186,22.72734871
aa,bb,1.00,move_out,114.2219186,22.72734871,114.2219186,22.72734871
aa,bb,1.00,move_out,113.9412047,22.64073198,114.2224549,22.72824834
aa,bb,1.00,move_out,114.2229206,22.72862163,114.2229206,22.72862163
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2229206,22.72862163
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2229206,22.72862163
aa,bb,1.00,move_out,114.2370277,22.69082118,114.2229539,22.72701699
aa,bb,1.00,move_out,114.2370277,22.69082118,114.2229539,22.72701699
aa,bb,1.00,move_out,113.8615019,22.71761231,114.2230713,22.7269464
aa,bb,1.00,move_out,114.3198746,22.78358405,114.2230713,22.7269464
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2231807,22.72706101
aa,bb,1.00,move_out,114.2309697,22.7566692,114.2231807,22.72706101
aa,bb,1.00,move_out,114.3476957,22.65746229,114.2231807,22.72706101
aa,bb,1.00,move_out,114.3476957,22.65746229,114.2231807,22.72706101
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2232249,22.72625392
aa,bb,1.00,move_out,114.0580686,22.63981256,114.2232298,22.82654823
aa,bb,1.00,move_out,113.9432951,22.55115846,114.2233721,22.72791489
aa,bb,1.00,move_out,114.3476957,22.65746229,114.2239402,22.72768351
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2240497,22.72860309
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2240497,22.72860309
aa,bb,1.00,move_out,113.9223494,22.66334841,114.2241988,22.72907739
aa,bb,1.00,move_out,113.9223494,22.66334841,114.2241988,22.72907739
aa,bb,1.00,move_out,113.9300131,22.70743279,114.2241988,22.72907739
aa,bb,1.00,move_out,114.0555928,22.55173057,114.2241988,22.72907739
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2241988,22.72907739
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2241988,22.72907739
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2241988,22.72907739
aa,bb,1.00,move_out,114.2241988,22.72907739,114.2241988,22.72907739
aa,bb,1.00,move_out,114.4809191,22.60408883,114.2241988,22.72907739
aa,bb,1.00,move_out,113.938316,22.78733624,114.2242486,22.72871851
aa,bb,1.00,move_out,114.0555928,22.55173057,114.2251766,22.72623179
aa,bb,1.00,move_out,113.9471812,22.54673512,114.2251918,22.72897244
aa,bb,1.00,move_out,113.9492796,22.53903287,114.2255168,22.66745441
aa,bb,1.00,move_out,114.0987154,22.55722208,114.2260977,34.80914162
aa,bb,1.00,move_out,113.9373262,22.55607019,114.2263053,30.59643652
aa,bb,1.00,move_out,114.0025782,22.68126404,114.2263053,30.59643652
aa,bb,1.00,move_out,113.8853959,22.79088662,114.2265757,22.65708945
aa,bb,1.00,move_out,114.0119874,22.60180145,114.227284,22.65153592
aa,bb,1.00,move_out,114.112788,22.57560087,114.2287455,22.56237483
aa,bb,1.00,move_out,114.112788,22.57560087,114.2287455,22.56237483
aa,bb,1.00,move_out,113.9245409,22.58898572,114.2287714,22.70714059
aa,bb,1.00,move_out,114.2295159,22.65231191,114.2295159,22.65231191
aa,bb,1.00,move_out,114.1073552,22.56851301,114.2297897,22.72852163
aa,bb,1.00,move_out,114.229833,22.75954868,114.229833,22.75954868
aa,bb,1.00,move_out,114.241387,22.75431549,114.229833,22.75954868
aa,bb,1.00,move_out,114.229972,22.561393,114.229972,22.561393
aa,bb,1.00,move_out,113.9281202,22.57917798,114.2305085,22.64418808
aa,bb,1.00,move_out,114.2314679,22.62656341,114.2307731,22.62576693
aa,bb,1.00,move_out,113.8641844,22.74582593,114.2309087,22.62057971
aa,bb,1.00,move_out,113.8641844,22.74582593,114.2309087,22.62057971
aa,bb,1.00,move_out,114.2918492,22.72185548,114.2309697,22.7566692
aa,bb,1.00,move_out,113.9068436,22.8111023,114.231076,22.55914616
aa,bb,1.00,move_out,114.3010805,22.69308676,114.2314185,22.62017365
aa,bb,1.00,move_out,114.2355157,22.64653566,114.2315565,22.64305159
aa,bb,1.00,move_out,113.9456069,22.54708697,114.2320947,30.66640932
aa,bb,1.00,move_out,114.3476957,22.65746229,114.2322999,22.66645369
aa,bb,1.00,move_out,114.277834,22.59181009,114.2329859,22.55815419
aa,bb,1.00,move_out,113.9563323,22.54508122,114.2336921,22.68280139
aa,bb,1.00,move_out,114.2337052,22.67443708,114.2337052,22.67443708
aa,bb,1.00,move_out,114.1802447,22.56622634,114.2340119,22.5581975
aa,bb,1.00,move_out,114.1802447,22.56622634,114.2340119,22.5581975
aa,bb,1.00,move_out,113.9507227,22.55888775,114.2340122,22.55713875
aa,bb,1.00,move_out,114.0371033,22.54107516,114.2341613,22.72838821
aa,bb,1.00,move_out,114.2680775,22.597795,114.2342821,22.5597796
aa,bb,1.00,move_out,114.2711038,22.57943796,114.2342821,22.5597796
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2347709,22.68981848
aa,bb,1.00,move_out,114.3476957,22.65746229,114.234771,22.68981798
aa,bb,1.00,move_out,114.2348485,22.68952006,114.2348485,22.68952006
aa,bb,1.00,move_out,114.2372826,22.69246899,114.2348485,22.68952006
aa,bb,1.00,move_out,113.9492315,22.76401832,114.2349875,22.68991356
aa,bb,1.00,move_out,113.9507227,22.55888775,114.2349875,22.68991356
aa,bb,1.00,move_out,114.2349875,22.68991356,114.2349875,22.68991356
aa,bb,1.00,move_out,114.2349875,22.68991356,114.2349875,22.68991356
aa,bb,1.00,move_out,114.3256372,22.77618112,114.2351032,22.68983849
aa,bb,1.00,move_out,114.3905735,22.73101658,114.2351032,22.68983849
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2352834,22.69207947
aa,bb,1.00,move_out,114.2231807,22.72706101,114.2353534,22.69151818
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2353534,22.69151818
aa,bb,1.00,move_out,114.2619968,22.69486163,114.2353534,22.69151818
aa,bb,1.00,move_out,113.8087868,22.68778223,114.2354575,22.692656
aa,bb,1.00,move_out,113.9642826,22.54396206,114.2356756,22.69227288
aa,bb,1.00,move_out,114.2356756,22.69227288,114.2356756,22.69227288
aa,bb,1.00,move_out,114.2357908,22.6911398,114.2357908,22.6911398
aa,bb,1.00,move_out,114.0707794,22.67989758,114.2358546,22.55840988
aa,bb,1.00,move_out,114.0686306,22.54170216,114.2361974,23.16607421
aa,bb,1.00,move_out,113.9996672,22.54328021,114.2365851,22.75284582
aa,bb,1.00,move_out,114.2365896,22.66491532,114.2365896,22.66491532
aa,bb,1.00,move_out,113.8643682,22.81177828,114.2366878,30.62912369
aa,bb,1.00,move_out,113.9592406,22.53390827,114.236949,22.69259398
aa,bb,1.00,move_out,114.261914,22.74739307,114.2370277,22.69082118
aa,bb,1.00,move_out,113.8948837,22.61573794,114.2373051,22.70988476
aa,bb,1.00,move_out,114.2352834,22.69207947,114.2373625,22.69239671
aa,bb,1.00,move_out,114.2372826,22.69246899,114.2373625,22.69239671
aa,bb,1.00,move_out,114.0555928,22.55173057,114.2376086,22.55513466
aa,bb,1.00,move_out,114.2381552,22.67955422,114.2381552,22.67955422
aa,bb,1.00,move_out,113.9503898,22.54149532,114.2385591,22.55834343
aa,bb,1.00,move_out,113.9503898,22.54149532,114.2385591,22.55834343
